protocol,fold,partition,partition_order,record_id,tweet_id,categoria,label
lodo,saúde,train,195,fnxptbr-0236,1654560483205337088,política,fake
lodo,saúde,train,196,fnxptbr-0169,1509585189458087939,política,fake
lodo,saúde,train,197,fnxptbr-0472,1426614604340383749,política,true
lodo,saúde,train,198,fnxptbr-0650,1817902153358344562,política,true
lodo,saúde,train,199,fnxptbr-0321,1769719679918993725,política,fake
lodo,saúde,train,200,fnxptbr-0414,1314307147681980417,política,true
lodo,saúde,train,201,fnxptbr-0555,1627469168936161281,política,true
lodo,saúde,train,202,fnxptbr-0270,1727392731704488051,ambiente,fake
lodo,saúde,train,203,fnxptbr-0540,1602358374619926530,política,true
lodo,saúde,train,204,fnxptbr-0010,1056315078763577344,política,fake
lodo,saúde,train,205,fnxptbr-0036,1197694093046034433,política,fake
lodo,saúde,train,206,fnxptbr-0366,1199335915027456000,política,true
lodo,saúde,train,207,fnxptbr-0643,1814325509763010701,política,true
lodo,saúde,train,208,fnxptbr-0543,1607171684993273856,política,true
lodo,saúde,train,209,fnxptbr-0279,1746864486193971446,política,fake
lodo,saúde,train,210,fnxptbr-0152,1466845332931817480,política,fake
lodo,saúde,train,211,fnxptbr-0167,1504798733367660544,política,fake
lodo,saúde,train,212,fnxptbr-0331,993990834797281280,política,true
lodo,saúde,train,213,fnxptbr-0196,1252273926807392257,política,fake
lodo,saúde,train,214,fnxptbr-0509,1544802179755671552,política,true
lodo,saúde,train,215,fnxptbr-0588,1699612597442539670,ambiente,true
lodo,saúde,train,216,fnxptbr-0292,1778154188725493826,outros,fake
lodo,saúde,train,217,fnxptbr-0554,1634647920749211652,outros,true
lodo,saúde,train,218,fnxptbr-0345,1075188863163920384,política,true
lodo,saúde,train,219,fnxptbr-0569,1676595567844028420,política,true
lodo,saúde,train,220,fnxptbr-0184,1570228343592849408,política,fake
lodo,saúde,train,221,fnxptbr-0191,1583981685024395264,política,fake
lodo,saúde,train,222,fnxptbr-0257,1702337242499539325,política,fake
lodo,saúde,train,223,fnxptbr-0564,1651234520257945614,política,true
lodo,saúde,train,224,fnxptbr-0121,1358004098012971008,política,fake
lodo,saúde,train,225,fnxptbr-0016,1366820525935362054,política,fake
lodo,saúde,train,226,fnxptbr-0030,1178347056097824769,outros,fake
lodo,saúde,train,227,fnxptbr-0125,1375086630957150212,política,fake
lodo,saúde,train,228,fnxptbr-0421,1313997096501096448,outros,true
lodo,saúde,train,229,fnxptbr-0416,1320807192216391687,ambiente,true
lodo,saúde,train,230,fnxptbr-0346,1095319000526082048,política,true
lodo,saúde,train,231,fnxptbr-0162,1490777862059839488,política,fake
lodo,saúde,train,232,fnxptbr-0103,1474889674552487946,política,fake
lodo,saúde,train,233,fnxptbr-0092,1316782584815325184,política,fake
lodo,saúde,train,234,fnxptbr-0042,1234338182638034944,política,fake
lodo,saúde,train,235,fnxptbr-0532,1587257947968749568,política,true
lodo,saúde,train,236,fnxptbr-0638,1808972585675133295,política,true
lodo,saúde,train,237,fnxptbr-0195,1587411417501954049,política,fake
lodo,saúde,train,238,fnxptbr-0104,1503429350372384777,política,fake
lodo,saúde,train,239,fnxptbr-0278,1488248416606035973,política,fake
lodo,saúde,train,240,fnxptbr-0534,1610376955425079297,outros,true
lodo,saúde,train,241,fnxptbr-0180,1548132551058788353,política,fake
lodo,saúde,train,242,fnxptbr-0482,1478677055550144514,política,true
lodo,saúde,train,243,fnxptbr-0311,1782846387245215952,outros,fake
lodo,saúde,train,244,fnxptbr-0641,1804623275613462708,outros,true
lodo,saúde,train,245,fnxptbr-0143,1420031323071262725,política,fake
lodo,saúde,train,246,fnxptbr-0479,1461031380092026882,política,true
lodo,saúde,train,247,fnxptbr-0632,1788940750530457730,política,true
lodo,saúde,train,248,fnxptbr-0235,1650348275763933187,política,fake
lodo,saúde,train,249,fnxptbr-0398,1297165056732540928,política,true
lodo,saúde,train,250,fnxptbr-0266,1714384928094265434,política,fake
lodo,saúde,train,251,fnxptbr-0520,1593711511343710209,política,true
lodo,saúde,train,252,fnxptbr-0399,1290008218236628992,outros,true
lodo,saúde,train,253,fnxptbr-0223,1623542918228348933,política,fake
lodo,saúde,train,254,fnxptbr-0068,1278726363818704898,política,fake
lodo,saúde,train,255,fnxptbr-0633,1802850056136995248,ambiente,true
lodo,saúde,train,256,fnxptbr-0210,1604638344444383232,política,fake
lodo,saúde,train,257,fnxptbr-0082,1426258912022519809,economia,fake
lodo,saúde,train,258,fnxptbr-0521,1590460586890231808,política,true
lodo,saúde,train,259,fnxptbr-0574,1695189088066781387,celebridades,true
lodo,saúde,train,260,fnxptbr-0429,1332084881560645634,política,true
lodo,saúde,train,261,fnxptbr-0102,1459177528925601794,política,fake
lodo,saúde,train,262,fnxptbr-0476,1441151457894432768,política,true
lodo,saúde,train,263,fnxptbr-0297,1786498145750298993,política,fake
lodo,saúde,train,264,fnxptbr-0004,1029836675093078016,política,fake
lodo,saúde,train,265,fnxptbr-0343,1086235914073001984,política,true
lodo,saúde,train,266,fnxptbr-0580,1703117638161842504,política,true
lodo,saúde,train,267,fnxptbr-0612,1768401725956796731,política,true
lodo,saúde,train,268,fnxptbr-0491,1488639886823411716,política,true
lodo,saúde,train,269,fnxptbr-0467,1422338978334785542,política,true
lodo,saúde,train,270,fnxptbr-0300,1786525738369241500,política,fake
lodo,saúde,train,271,fnxptbr-0095,1318649483622842371,política,fake
lodo,saúde,train,272,fnxptbr-0490,1494855288742195200,política,true
lodo,saúde,train,273,fnxptbr-0587,1712094102278267237,política,true
lodo,saúde,train,274,fnxptbr-0519,1587641707935457280,política,true
lodo,saúde,train,275,fnxptbr-0436,1336341898005540869,política,true
lodo,saúde,train,276,fnxptbr-0193,1586840221643071494,política,fake
lodo,saúde,train,277,fnxptbr-0487,1475832538358861830,política,true
lodo,saúde,train,278,fnxptbr-0028,1126660215179550721,política,fake
lodo,saúde,train,279,fnxptbr-0093,1318710146596524032,política,fake
lodo,saúde,train,280,fnxptbr-0348,1100103982779953152,política,true
lodo,saúde,train,281,fnxptbr-0329,1714601791122297057,política,fake
lodo,saúde,train,282,fnxptbr-0069,1287861057508212736,outros,fake
lodo,saúde,train,283,fnxptbr-0033,1182570412577824768,outros,fake
lodo,saúde,train,284,fnxptbr-0338,1045401465567817730,política,true
lodo,saúde,train,285,fnxptbr-0368,1214644641758269440,política,true
lodo,saúde,train,286,fnxptbr-0577,1697452440168116672,política,true
lodo,saúde,train,287,fnxptbr-0500,1524290162498445315,outros,true
lodo,saúde,train,288,fnxptbr-0183,1557689826543108096,política,fake
lodo,saúde,train,289,fnxptbr-0156,1525146835677065217,política,fake
lodo,saúde,train,290,fnxptbr-0217,1635927656444116994,política,fake
lodo,saúde,train,291,fnxptbr-0248,1690081707502755841,política,fake
lodo,saúde,train,292,fnxptbr-0353,1141170637542764544,política,true
lodo,saúde,train,293,fnxptbr-0289,1771362933362299044,política,fake
lodo,saúde,train,294,fnxptbr-0389,1272229608453218307,política,true
lodo,saúde,train,295,fnxptbr-0510,1565103802918780928,política,true
lodo,saúde,train,296,fnxptbr-0514,1577846451262078976,política,true
lodo,saúde,train,297,fnxptbr-0245,1607714056097652736,política,fake
lodo,saúde,train,298,fnxptbr-0273,1737103265203134767,política,fake
lodo,saúde,train,299,fnxptbr-0229,1728455820558410198,política,fake
lodo,saúde,train,300,fnxptbr-0492,1483939399603736578,política,true
lodo,saúde,train,301,fnxptbr-0091,1260598876685438976,outros,fake
lodo,saúde,train,302,fnxptbr-0315,1801618113110200427,política,fake
lodo,saúde,train,303,fnxptbr-0039,1260147690786209792,política,fake
lodo,saúde,train,304,fnxptbr-0624,1790117822271529470,política,true
lodo,saúde,train,305,fnxptbr-0272,1733999840130957566,política,fake
lodo,saúde,train,306,fnxptbr-0557,1643212263044653057,política,true
lodo,saúde,train,307,fnxptbr-0658,1830927676535628185,política,true
lodo,saúde,train,308,fnxptbr-0262,1706680755382784333,política,fake
lodo,saúde,train,309,fnxptbr-0230,1639596545484963840,política,fake
lodo,saúde,train,310,fnxptbr-0369,1220443404032794625,política,true
lodo,saúde,train,311,fnxptbr-0630,1787569148861595981,política,true
lodo,saúde,train,312,fnxptbr-0296,1783220618227220519,política,fake
lodo,saúde,train,313,fnxptbr-0071,1287767047863242752,celebridades,fake
lodo,saúde,train,314,fnxptbr-0254,1818287528270532960,política,fake
lodo,saúde,train,315,fnxptbr-0310,1780217886956507163,outros,fake
lodo,saúde,train,316,fnxptbr-0508,1534607864471375872,política,true
lodo,saúde,train,317,fnxptbr-0559,1652095483756544007,política,true
lodo,saúde,train,318,fnxptbr-0318,1807823089238942077,política,fake
lodo,saúde,train,319,fnxptbr-0342,1075454865042755586,política,true
lodo,saúde,train,320,fnxptbr-0147,1437444566051852297,política,fake
lodo,saúde,train,321,fnxptbr-0349,1116337816265474048,política,true
lodo,saúde,train,322,fnxptbr-0623,1790471775379140892,política,true
lodo,saúde,train,323,fnxptbr-0005,1532386348677709824,política,fake
lodo,saúde,train,324,fnxptbr-0602,1745392113401974824,política,true
lodo,saúde,train,325,fnxptbr-0037,1204438388755042304,ambiente,fake
lodo,saúde,train,326,fnxptbr-0024,1135673714668920832,política,fake
lodo,saúde,train,327,fnxptbr-0308,1798345504335835238,política,fake
lodo,saúde,train,328,fnxptbr-0189,1579424458103984129,política,fake
lodo,saúde,train,329,fnxptbr-0132,1397007132298551298,política,fake
lodo,saúde,train,330,fnxptbr-0401,1283434095305986048,celebridades,true
lodo,saúde,train,331,fnxptbr-0591,1714410239968129484,política,true
lodo,saúde,train,332,fnxptbr-0293,1780588383812698374,política,fake
lodo,saúde,train,333,fnxptbr-0536,1603924471253028866,política,true
lodo,saúde,train,334,fnxptbr-0328,1819549135806029907,política,fake
lodo,saúde,train,335,fnxptbr-0215,1612303702613790720,política,fake
lodo,saúde,train,336,fnxptbr-0271,1729443917429371089,política,fake
lodo,saúde,train,337,fnxptbr-0539,1607010612852457473,política,true
lodo,saúde,train,338,fnxptbr-0581,1703900262291607755,política,true
lodo,saúde,train,339,fnxptbr-0107,1332351623549640705,política,fake
lodo,saúde,train,340,fnxptbr-0177,1531181836671533059,política,fake
lodo,saúde,train,341,fnxptbr-0355,1150042600327352321,política,true
lodo,saúde,train,342,fnxptbr-0578,1701987372768940174,política,true
lodo,saúde,train,343,fnxptbr-0174,1521467932617986050,política,fake
lodo,saúde,train,344,fnxptbr-0525,1597673965048434688,política,true
lodo,saúde,train,345,fnxptbr-0341,1060857394740297728,política,true
lodo,saúde,train,346,fnxptbr-0566,1666943453815623717,política,true
lodo,saúde,train,347,fnxptbr-0422,1328429974152470529,política,true
lodo,saúde,train,348,fnxptbr-0175,1524352958523219968,outros,fake
lodo,saúde,train,349,fnxptbr-0304,1794384305810227430,política,fake
lodo,saúde,train,350,fnxptbr-0106,1328498044678049797,política,fake
lodo,saúde,train,351,fnxptbr-0622,1782948440541925855,outros,true
lodo,saúde,train,352,fnxptbr-0218,1618739947426680832,política,fake
lodo,saúde,train,353,fnxptbr-0019,1105985865988362240,política,fake
lodo,saúde,train,354,fnxptbr-0185,1574202799570784256,política,fake
lodo,saúde,train,355,fnxptbr-0138,1410932167014858754,política,fake
lodo,saúde,train,356,fnxptbr-0137,1532037186782220290,política,fake
lodo,saúde,train,357,fnxptbr-0242,1676615829478055936,ambiente,fake
lodo,saúde,train,358,fnxptbr-0362,1190793583047122944,política,true
lodo,saúde,train,359,fnxptbr-0358,1133382417517928458,política,true
lodo,saúde,train,360,fnxptbr-0276,1744399204376510475,política,fake
lodo,saúde,train,361,fnxptbr-0225,1630045138041860096,política,fake
lodo,saúde,train,362,fnxptbr-0572,1689435047391014913,ambiente,true
lodo,saúde,train,363,fnxptbr-0127,1000519992281092098,política,fake
lodo,saúde,train,364,fnxptbr-0231,1641853322972758048,política,fake
lodo,saúde,train,365,fnxptbr-0457,1399201632659947525,política,true
lodo,saúde,train,366,fnxptbr-0017,1495393972981846017,política,fake
lodo,saúde,train,367,fnxptbr-0337,1045055570628288514,política,true
lodo,saúde,train,368,fnxptbr-0099,1154102383628247040,política,fake
lodo,saúde,train,369,fnxptbr-0563,1638243122823024642,política,true
lodo,saúde,train,370,fnxptbr-0626,1795935996501991731,política,true
lodo,saúde,train,371,fnxptbr-0094,1315696847822958592,política,fake
lodo,saúde,train,372,fnxptbr-0468,1423022535705120775,política,true
lodo,saúde,train,373,fnxptbr-0032,1181403866274914307,política,fake
lodo,saúde,train,374,fnxptbr-0357,1136284440475394048,política,true
lodo,saúde,train,375,fnxptbr-0148,1306031776335302656,política,fake
lodo,saúde,train,376,fnxptbr-0109,1416191845785350151,política,fake
lodo,saúde,train,377,fnxptbr-0344,1080427875721854977,política,true
lodo,saúde,train,378,fnxptbr-0583,1691178419529064449,política,true
lodo,saúde,train,379,fnxptbr-0538,1600577053694246913,política,true
lodo,saúde,train,380,fnxptbr-0256,1700853018235633746,política,fake
lodo,saúde,train,381,fnxptbr-0323,1816464537878429735,outros,fake
lodo,saúde,train,382,fnxptbr-0527,1597223140291416065,política,true
lodo,saúde,train,383,fnxptbr-0601,1731660459726479568,política,true
lodo,saúde,train,384,fnxptbr-0423,1327256515758190598,política,true
lodo,saúde,train,385,fnxptbr-0512,1548631380145455104,política,true
lodo,saúde,train,386,fnxptbr-0356,1145145575714611200,outros,true
lodo,saúde,train,387,fnxptbr-0501,1523797483302047745,política,true
lodo,saúde,train,388,fnxptbr-0503,1531246798165225474,política,true
lodo,saúde,train,389,fnxptbr-0322,1812317463129825310,política,fake
lodo,saúde,train,390,fnxptbr-0320,1808677407852798371,política,fake
lodo,saúde,train,391,fnxptbr-0403,1295511712679038977,política,true
lodo,saúde,train,392,fnxptbr-0629,1792345564476330134,outros,true
lodo,saúde,train,393,fnxptbr-0083,1305594554490462208,política,fake
lodo,saúde,train,394,fnxptbr-0455,1384033082068520964,política,true
lodo,saúde,train,395,fnxptbr-0008,1047608248583573505,política,fake
lodo,saúde,train,396,fnxptbr-0085,1310299640458285057,outros,fake
lodo,saúde,train,397,fnxptbr-0187,1577421157351198721,política,fake
lodo,saúde,train,398,fnxptbr-0194,1587156289569816577,política,fake
lodo,saúde,train,399,fnxptbr-0160,1324186963986055169,política,fake
lodo,saúde,train,400,fnxptbr-0209,1601014431999496192,política,fake
lodo,saúde,train,401,fnxptbr-0239,1664398155650048000,política,fake
lodo,saúde,train,402,fnxptbr-0558,1653871731012976640,política,true
lodo,saúde,train,403,fnxptbr-0287,1768409280137380280,política,fake
lodo,saúde,train,404,fnxptbr-0374,1250890097773314048,política,true
lodo,saúde,train,405,fnxptbr-0413,1314579464559439872,política,true
lodo,saúde,train,406,fnxptbr-0206,1598454306876936211,política,fake
lodo,saúde,train,407,fnxptbr-0657,1823563532689936403,outros,true
lodo,saúde,train,408,fnxptbr-0426,1315078560374165505,política,true
lodo,saúde,train,409,fnxptbr-0284,1751744250390147278,ambiente,fake
lodo,saúde,train,410,fnxptbr-0605,1746229528144273514,política,true
lodo,saúde,train,411,fnxptbr-0192,1584988926451675136,política,fake
lodo,saúde,train,412,fnxptbr-0176,1528378180360359936,outros,fake
lodo,saúde,train,413,fnxptbr-0507,1535217897135558656,política,true
lodo,saúde,train,414,fnxptbr-0305,1827117512246354340,política,fake
lodo,saúde,train,415,fnxptbr-0334,1042433631354941443,política,true
lodo,saúde,train,416,fnxptbr-0172,1517955471461830657,política,fake
lodo,saúde,train,417,fnxptbr-0142,1423579854193184772,política,fake
lodo,saúde,train,418,fnxptbr-0518,1577271163100622853,política,true
lodo,saúde,train,419,fnxptbr-0524,1590797216914210816,política,true
lodo,saúde,train,420,fnxptbr-0497,1508146846006493184,política,true
lodo,saúde,train,421,fnxptbr-0212,1609603298885079040,política,fake
lodo,saúde,train,422,fnxptbr-0523,1597696309418684416,política,true
lodo,saúde,train,423,fnxptbr-0006,1042602160599523328,política,fake
lodo,saúde,train,424,fnxptbr-0462,1408285837259948034,política,true
lodo,saúde,train,425,fnxptbr-0283,1802983774860218468,política,fake
lodo,saúde,train,426,fnxptbr-0011,1059942049414369287,política,fake
lodo,saúde,train,427,fnxptbr-0451,1365436979601629184,política,true
lodo,saúde,train,428,fnxptbr-0615,1774554670683377780,política,true
lodo,saúde,train,429,fnxptbr-0381,1261378692623634432,política,true
lodo,saúde,train,430,fnxptbr-0567,1658627304287875073,política,true
lodo,saúde,train,431,fnxptbr-0089,1308025950324613125,política,fake
lodo,saúde,train,432,fnxptbr-0034,1472056086479970317,outros,fake
lodo,saúde,train,433,fnxptbr-0473,1436431786825949221,política,true
lodo,saúde,train,434,fnxptbr-0619,1786174616538378458,política,true
lodo,saúde,train,435,fnxptbr-0313,1801437358329303233,política,fake
lodo,saúde,train,436,fnxptbr-0201,1614271084177547266,política,fake
lodo,saúde,train,437,fnxptbr-0576,1697196328520913303,política,true
lodo,saúde,train,438,fnxptbr-0119,1357324759852285954,outros,fake
lodo,saúde,train,439,fnxptbr-0517,1586908672621436933,política,true
lodo,saúde,validation,1,fnxptbr-0151,1552376614717202432,política,fake
lodo,saúde,validation,2,fnxptbr-0498,1522253549228503040,outros,true
lodo,saúde,validation,3,fnxptbr-0129,1394271591089983489,política,fake
lodo,saúde,validation,4,fnxptbr-0275,1736777420475076917,política,fake
lodo,saúde,validation,5,fnxptbr-0168,1511642970327502854,outros,fake
lodo,saúde,validation,6,fnxptbr-0367,1204775175570575360,ambiente,true
lodo,saúde,validation,7,fnxptbr-0079,1444776060294516737,política,fake
lodo,saúde,validation,8,fnxptbr-0529,1587227731636494337,política,true
lodo,saúde,validation,9,fnxptbr-0531,1590484522579415040,política,true
lodo,saúde,validation,10,fnxptbr-0202,1596891168641781763,política,fake
lodo,saúde,validation,11,fnxptbr-0396,1280534867856539649,política,true
lodo,saúde,validation,12,fnxptbr-0038,1379575140497952768,política,fake
lodo,saúde,validation,13,fnxptbr-0595,1719882018979225842,política,true
lodo,saúde,validation,14,fnxptbr-0603,1733243847927361609,política,true
lodo,saúde,validation,15,fnxptbr-0535,1595198374893985794,política,true
lodo,saúde,validation,16,fnxptbr-0475,1436688571273031682,política,true
lodo,saúde,validation,17,fnxptbr-0454,1374485903561748485,política,true
lodo,saúde,validation,18,fnxptbr-0332,1000056395880980480,política,true
lodo,saúde,validation,19,fnxptbr-0513,1562126167708209152,política,true
lodo,saúde,validation,20,fnxptbr-0267,1713184906400891242,política,fake
lodo,saúde,validation,21,fnxptbr-0431,1333167974577037316,política,true
lodo,saúde,validation,22,fnxptbr-0339,1062163422987591681,política,true
lodo,saúde,validation,23,fnxptbr-0656,1819394650685268327,outros,true
lodo,saúde,validation,24,fnxptbr-0021,1126196068352446464,política,fake
lodo,saúde,validation,25,fnxptbr-0065,1276083908099047424,política,fake
lodo,saúde,validation,26,fnxptbr-0544,1607698683407089664,política,true
lodo,saúde,validation,27,fnxptbr-0306,1799889304723796145,política,fake
lodo,saúde,validation,28,fnxptbr-0390,1278081672123232256,política,true
lodo,saúde,validation,29,fnxptbr-0128,1393911916624556033,política,fake
lodo,saúde,validation,30,fnxptbr-0330,1823418522354999754,política,fake
lodo,saúde,validation,31,fnxptbr-0526,1587492518450585601,política,true
lodo,saúde,validation,32,fnxptbr-0149,1450445275307335685,política,fake
lodo,saúde,validation,33,fnxptbr-0280,1850698254947676447,política,fake
lodo,saúde,validation,34,fnxptbr-0101,1580295880963289088,política,fake
lodo,saúde,validation,35,fnxptbr-0204,1599822687790305280,outros,fake
lodo,saúde,validation,36,fnxptbr-0181,1487489969681838080,política,fake
lodo,saúde,validation,37,fnxptbr-0660,1829265529733066898,política,true
lodo,saúde,validation,38,fnxptbr-0460,1388158727455399936,política,true
lodo,saúde,validation,39,fnxptbr-0211,1603148931055161345,outros,fake
lodo,saúde,validation,40,fnxptbr-0073,1292923460868542468,política,fake
lodo,saúde,validation,41,fnxptbr-0634,1805680272454619519,política,true
lodo,saúde,validation,42,fnxptbr-0590,1703835638116524362,política,true
lodo,saúde,validation,43,fnxptbr-0646,1813991601016115384,economia,true
lodo,saúde,validation,44,fnxptbr-0522,1595571370632544256,política,true
lodo,saúde,validation,45,fnxptbr-0614,1774543851765526866,ambiente,true
lodo,saúde,validation,46,fnxptbr-0649,1806372732936065439,política,true
lodo,saúde,validation,47,fnxptbr-0286,1765495577096163484,outros,fake
lodo,saúde,validation,48,fnxptbr-0493,1502125437379567627,política,true
lodo,saúde,validation,49,fnxptbr-0502,1508130272092557312,política,true
lodo,saúde,validation,50,fnxptbr-0182,1555131866101043201,política,fake
lodo,saúde,validation,51,fnxptbr-0651,1817015073917009943,política,true
lodo,saúde,validation,52,fnxptbr-0268,1717940800665891173,celebridades,fake
lodo,saúde,validation,53,fnxptbr-0635,1808582971420533098,política,true
lodo,saúde,validation,54,fnxptbr-0061,1765076444043190309,política,fake
lodo,saúde,validation,55,fnxptbr-0173,1519509309041872898,política,fake
lodo,saúde,validation,56,fnxptbr-0227,1632206566777561089,política,fake
lodo,saúde,validation,57,fnxptbr-0481,1458484724536647690,política,true
lodo,saúde,validation,58,fnxptbr-0249,1687462177119072256,ambiente,fake
lodo,saúde,validation,59,fnxptbr-0250,1692356472263319574,política,fake
lodo,saúde,validation,60,fnxptbr-0214,1609900422860529664,política,fake
lodo,saúde,validation,61,fnxptbr-0096,1319061671214780420,política,fake
lodo,saúde,validation,62,fnxptbr-0154,1470818820109619206,política,fake
lodo,saúde,validation,63,fnxptbr-0253,1683972430799179778,política,fake
lodo,saúde,validation,64,fnxptbr-0412,1304078489792937984,economia,true
lodo,saúde,validation,65,fnxptbr-0303,1788242332875210775,ambiente,fake
lodo,saúde,validation,66,fnxptbr-0652,1822454560062923054,política,true
lodo,saúde,validation,67,fnxptbr-0326,1819403125100630431,política,fake
lodo,saúde,validation,68,fnxptbr-0002,979056787864383489,política,fake
lodo,saúde,validation,69,fnxptbr-0319,1805754140347285938,política,fake
lodo,saúde,validation,70,fnxptbr-0511,1545839981964451840,política,true
lodo,saúde,validation,71,fnxptbr-0654,1817930688718422021,política,true
lodo,saúde,validation,72,fnxptbr-0495,1503875691745579017,política,true
lodo,saúde,validation,73,fnxptbr-0285,1712967863693193531,política,fake
lodo,saúde,validation,74,fnxptbr-0553,1630928035091283969,política,true
lodo,saúde,validation,75,fnxptbr-0551,1612962662148894722,política,true
lodo,saúde,validation,76,fnxptbr-0545,1623360046900908043,política,true
lodo,saúde,validation,77,fnxptbr-0146,1431704774613868549,política,fake
lodo,saúde,validation,78,fnxptbr-0022,1194936725174394886,política,fake
lodo,saúde,test,1,fnxptbr-0043,1237929556427837440,saúde,fake
lodo,saúde,test,2,fnxptbr-0047,1245079417933742081,saúde,fake
lodo,saúde,test,3,fnxptbr-0048,1247256039088697344,saúde,fake
lodo,saúde,test,4,fnxptbr-0049,1377729454059978759,saúde,fake
lodo,saúde,test,5,fnxptbr-0050,1249525607689531392,saúde,fake
lodo,saúde,test,6,fnxptbr-0052,1252995394939781120,saúde,fake
lodo,saúde,test,7,fnxptbr-0053,1253226695181680640,saúde,fake
lodo,saúde,test,8,fnxptbr-0054,1252670239940190209,saúde,fake
lodo,saúde,test,9,fnxptbr-0055,1449248180365893637,saúde,fake
lodo,saúde,test,10,fnxptbr-0056,1258520500700983296,saúde,fake
lodo,saúde,test,11,fnxptbr-0057,1249417025539248129,saúde,fake
lodo,saúde,test,12,fnxptbr-0058,1261416145845796864,saúde,fake
lodo,saúde,test,13,fnxptbr-0067,1279986689579114496,saúde,fake
lodo,saúde,test,14,fnxptbr-0070,1287691285176946688,saúde,fake
lodo,saúde,test,15,fnxptbr-0072,1292239076414959618,saúde,fake
lodo,saúde,test,16,fnxptbr-0074,1294759463228977157,saúde,fake
lodo,saúde,test,17,fnxptbr-0075,1293195383934525440,saúde,fake
lodo,saúde,test,18,fnxptbr-0076,1295143440980873223,saúde,fake
lodo,saúde,test,19,fnxptbr-0077,1269730973547212803,saúde,fake
lodo,saúde,test,20,fnxptbr-0078,1296596698240712704,saúde,fake
lodo,saúde,test,21,fnxptbr-0080,1339408650062999552,saúde,fake
lodo,saúde,test,22,fnxptbr-0081,1306603857317855232,saúde,fake
lodo,saúde,test,23,fnxptbr-0088,1309084033721208836,saúde,fake
lodo,saúde,test,24,fnxptbr-0090,1465457240941502464,saúde,fake
lodo,saúde,test,25,fnxptbr-0097,1319737939568492548,saúde,fake
lodo,saúde,test,26,fnxptbr-0098,1319738213880287232,saúde,fake
lodo,saúde,test,27,fnxptbr-0105,1319001340455145473,saúde,fake
lodo,saúde,test,28,fnxptbr-0108,1441425858518913030,saúde,fake
lodo,saúde,test,29,fnxptbr-0110,1607348429667155968,saúde,fake
lodo,saúde,test,30,fnxptbr-0111,1449278795463204866,saúde,fake
lodo,saúde,test,31,fnxptbr-0112,1326521227494748160,saúde,fake
lodo,saúde,test,32,fnxptbr-0113,1347693184000909315,saúde,fake
lodo,saúde,test,33,fnxptbr-0114,1339261187511422983,saúde,fake
lodo,saúde,test,34,fnxptbr-0115,1340863040904978433,saúde,fake
lodo,saúde,test,35,fnxptbr-0116,1344971981238710272,saúde,fake
lodo,saúde,test,36,fnxptbr-0117,1351140744178884609,saúde,fake
lodo,saúde,test,37,fnxptbr-0118,1351635497832108032,saúde,fake
lodo,saúde,test,38,fnxptbr-0120,1332119227688316928,saúde,fake
lodo,saúde,test,39,fnxptbr-0122,1357901989863174144,saúde,fake
lodo,saúde,test,40,fnxptbr-0123,1367305569011458051,saúde,fake
lodo,saúde,test,41,fnxptbr-0133,1400622078169075715,saúde,fake
lodo,saúde,test,42,fnxptbr-0134,1398011246587351048,saúde,fake
lodo,saúde,test,43,fnxptbr-0135,1404605621203312642,saúde,fake
lodo,saúde,test,44,fnxptbr-0136,1407631765645279235,saúde,fake
lodo,saúde,test,45,fnxptbr-0140,1420693001521803270,saúde,fake
lodo,saúde,test,46,fnxptbr-0141,1468013432997879812,saúde,fake
lodo,saúde,test,47,fnxptbr-0150,1316545168569511936,saúde,fake
lodo,saúde,test,48,fnxptbr-0155,1470818820109619206,saúde,fake
lodo,saúde,test,49,fnxptbr-0158,1546542926859276291,saúde,fake
lodo,saúde,test,50,fnxptbr-0159,1396896956497211398,saúde,fake
lodo,saúde,test,51,fnxptbr-0164,1464117811056422941,saúde,fake
lodo,saúde,test,52,fnxptbr-0200,1592640989902299136,saúde,fake
lodo,saúde,test,53,fnxptbr-0207,1601747309565386752,saúde,fake
lodo,saúde,test,54,fnxptbr-0216,1617213431647535105,saúde,fake
lodo,saúde,test,55,fnxptbr-0219,1622266783158738946,saúde,fake
lodo,saúde,test,56,fnxptbr-0220,1618675201524236288,saúde,fake
lodo,saúde,test,57,fnxptbr-0226,1631973097250095104,saúde,fake
lodo,saúde,test,58,fnxptbr-0232,1641739965980631042,saúde,fake
lodo,saúde,test,59,fnxptbr-0238,1657865778094391298,saúde,fake
lodo,saúde,test,60,fnxptbr-0241,1737493376608411751,saúde,fake
lodo,saúde,test,61,fnxptbr-0243,1681122538447941632,saúde,fake
lodo,saúde,test,62,fnxptbr-0255,1693581217663275013,saúde,fake
lodo,saúde,test,63,fnxptbr-0263,1708983146048368650,saúde,fake
lodo,saúde,test,64,fnxptbr-0264,1707835132218925116,saúde,fake
lodo,saúde,test,65,fnxptbr-0277,1747552295582159017,saúde,fake
lodo,saúde,test,66,fnxptbr-0281,1748977332331909417,saúde,fake
lodo,saúde,test,67,fnxptbr-0290,1736121334260769277,saúde,fake
lodo,saúde,test,68,fnxptbr-0291,1484692291843506177,saúde,fake
lodo,saúde,test,69,fnxptbr-0295,1779546201911697729,saúde,fake
lodo,saúde,test,70,fnxptbr-0298,1786895129585828029,saúde,fake
lodo,saúde,test,71,fnxptbr-0312,1786045672296181783,saúde,fake
lodo,saúde,test,72,fnxptbr-0373,1249393045440782338,saúde,true
